	132	97	166
	133	223	373
	134	441	352
	135	426	375
	136	467	559
	137	568	446
	138	201	336
	139	436	438
	140	162	357
	141	534	258
	142	540	357
	143	255	462
	144	412	410
	145	201	369
	146	179	285
	147	581	519
	148	559	202
	149	261	422
	150	220	370
	151	377	441
	152	274	365
	153	324	460
	154	545	14
	155	393	461
	156	194	211
	157	233	410
	158	278	369
	159	447	295
	160	489	365
	161	701	486
	162	602	502
	163	492	155
	164	372	444
	165	263	494
	166	402	374
	167	548	425
	168	422	267
	169	369	256
	170	382	436
	171	620	604
	172	420	202
	173	254	496
	174	647	573
	175	407	290
	176	544	618
	177	162	363
	178	461	689
	179	467	451
	180	423	386
	181	445	201
	182	359	399
	183	470	399
	184	391	385

REQUESTS = 525
	1	66	1	5	3	2
	2	111	1	2	3	1
	3	161	1	3	3	3
	4	18	1	6	4	2
	5	153	1	6	2	2
	6	84	1	6	5	2
	7	155	1	4	1	3
	8	134	1	6	5	2
	9	164	1	5	3	1
	10	76	1	4	1	1
	11	18	1	4	2	2
	12	34	1	5	4	1
	13	141	1	6	2	2
	14	89	2	5	1	2
	15	43	2	7	2	1
	16	62	2	7	1	1
	17	3	2	5	2	3
	18	83	2	3	2	2
	19	36	2	3	4	1
	20	13	2	6	1	1
	21	100	2	5	2	3
	22	116	2	4	4	1
	23	145	2	7	3	1
	24	62	2	5	2	1
	25	67	2	7	4	2
	26	91	2	6	3	2
	27	67	2	6	2	3
	28	155	2	4	5	2
	29	31	2	7	1	1
	30	69	2	4	2	3
	31	12	2	3	3	1
	32	168	2	7	2	3
	33	156	3	8	2	1
	34	105	3	8	3	3
	35	52	3	4	1	2
	36	172	3	4	4	2
	37	58	3	8	4	2
	38	33	3	4	5	2
	39	10	3	4	3	1
	40	25	3	6	4	1
	41	84	3	4	3	2
	42	162	3	5	4	2
	43	84	3	7	1	1
	44	25	3	6	4	1
	45	125	3	6	1	2
	46	53	3	5	2	1
	47	151	3	6	4	2
	48	18	3	6	4	2
	49	26	4	5	2	1
	50	3	4	9	1	2
	51	125	4	6	1	2
	52	2	4	7	4	1
	53	124	4	8	4	1
	54	33	4	6	5	3
	55	116	4	5	5	1
	56	63	4	7	1	2
	57	62	4	7	3	1
	58	98	4	5	5	1
	59	163	4	6	5	2
	60	53	4	7	5	2
	61	55	4	7	1	2
	62	20	4	9	5	1
	63	74	4	7	3	3
	64	9	4	5	1	2
	65	47	4	8	1	1
	66	147	4	5	3	3
	67	23	4	9	5	2
	68	160	5	9	3	1
	69	104	5	8	2	1
	70	151	5	7	5	1
	71	144	5	9	3	2
	72	38	5	6	4	2
	73	22	5	6	1	1
	74	59	5	8	4	1
	75	3	5	8	3	2
	76	17	5	8	3	1
	77	93	5	8	3	1
	78	3	5	9	4	2
	79	112	5	7	5	3
	80	57	5	9	3	3
	81	112	5	8	5	2
	82	74	5	8	1	1
	83	168	5	10	1	1
	84	146	5	6	3	2
	85	125	5	8	4	2
	86	101	6	11	3	2
	87	103	6	7	5	3
	88	79	6	7	1	2
	89	33	6	9	3	3
	90	162	6	9	1	1
	91	140	6	10	5	1
	92	91	6	7	2	2
	93	126	6	10	5	3
	94	17	6	8	5	2
	95	89	6	8	3	2
	96	100	6	9	3	2
	97	144	6	11	5	3
	98	62	6	7	3	3
	99	174	6	7	4	2
	100	34	6	8	5	2
	101	67	6	10	4	2
	102	87	6	7	5	3
	103	17	6	11	5	1
	104	61	6	8	1	3
	105	73	7	10	2	1
	106	14	7	12	3	3
	107	77	7	9	1	3
	108	138	7	10	3	2
	109	149	7	9	1	1
	110	160	7	12	4	1
	111	24	7	8	1	3
	112	27	7	12	5	3
	113	157	7	10	1	3
	114	153	7	8	3	2
	115	114	7	11	2	1
	116	37	7	9	1	3
	117	9	7	12	4	1
	118	142	7	12	5	3
	119	106	7	11	3	1
	120	84	7	8	1	3
	121	168	8	10	4	2
	122	96	8	12	4	1
	123	31	8	9	5	3
	124	66	8	10	3	2
	125	152	8	13	5	2
	126	22	8	11	2	3
	127	165	8	11	2	1
	128	79	8	11	1	2
	129	33	8	12	4	2
	130	5	8	11	5	2
	131	47	8	13	3	2
	132	138	8	9	3	1
	133	80	8	12	4	1
	134	89	8	10	4	1
	135	113	8	12	5	2
	136	135	8	13	3	2
	137	5	8	13	2	2
	138	7	9	13	3	2
	139	20	9	11	4	2
	140	31	9	14	4	1
	141	170	9	12	3	2
	142	32	9	11	1	3
	143	135	9	14	5	3
	144	43	9	10	3	3
	145	90	9	13	4	1
	146	20	9	14	5	3
	147	17	9	14	4	2
	148	106	9	11	5	3
	149	49	9	14	3	1
	150	163	9	10	5	3
	151	131	9	13	3	3
	152	88	9	12	3	1
	153	151	9	10	3	1
	154	42	9	14	3	2
	155	140	9	14	2	2
	156	173	9	13	5	3
	157	3	9	11	5	3
	158	156	9	12	2	3
	159	140	9	12	5	1
	160	62	9	13	3	3
	161	83	9	13	4	2
	162	175	10	14	2	3
	163	127	10	12	2	3
	164	64	10	15	2	3
	165	20	10	13	3	3
	166	149	10	11	2	1
	167	64	10	13	2	1
	168	138	10	11	1	2
	169	147	10	13	4	1
	170	69	10	12	4	2
	171	176	10	14	1	3
	172	128	10	13	2	2
	173	107	10	12	1	2
	174	22	10	13	4	1
	175	24	10	11	5	3
	176	45	10	11	4	1
	177	70	10	13	3	2
	178	17	10	15	5	3
	179	117	10	11	3	2
	180	5	10	14	1	1
	181	47	10	12	3	2
	182	166	10	11	2	3
	183	15	11	12	3	3
	184	35	11	15	3	3
	185	107	11	12	1	2
	186	95	11	15	2	3
	187	105	11	15	4	1
	188	9	11	15	5	3
	189	151	11	16	1	1
	190	143	11	14	4	2
	191	90	11	12	1	2
	192	139	11	14	3	2
	193	59	11	15	1	2
	194	62	11	16	4	2
	195	9	11	15	4	1
	196	37	11	13	4	2
	197	134	11	16	3	1
	198	170	11	15	4	2
	199	32	11	12	2	2
	200	127	11	12	3	3
	201	8	11	13	4	2
	202	29	11	12	2	2
	203	41	12	13	4	1
	204	79	12	13	4	2
	205	69	12	16	4	2
	206	153	12	15	3	3
	207	19	12	16	3	3
	208	172	12	14	3	1
	209	167	12	13	1	1
	210	98	12	14	5	3
	211	123	12	13	2	2
	212	19	12	15	4	2
	213	84	12	13	4	2
	214	94	13	17	5	2
	215	174	13	14	4	1
	216	38	13	14	3	3
	217	133	13	16	3	2
	218	38	13	14	5	1
	219	130	13	18	5	3
	220	29	13	18	5	1
	221	115	13	15	2	1
	222	81	13	17	5	2
	223	125	13	14	3	2
	224	60	13	17	3	3
	225	126	13	15	1	2
	226	20	13	15	4	2
	227	94	13	18	4	2
	228	34	13	16	3	1
	229	96	13	17	2	1
	230	59	13	15	2	3
	231	85	13	17	2	3
	232	62	13	17	4	1
	233	38	14	19	2	3
	234	155	14	18	5	2
	235	144	14	19	3	1
	236	157	14	19	3	1
	237	109	14	18	1	1
	238	171	14	16	3	3
	239	47	14	18	1	1
	240	112	14	19	1	2
	241	110	14	15	3	3
	242	99	14	16	3	1
	243	165	14	15	4	2
	244	97	14	17	3	1
	245	81	14	15	1	1
	246	112	14	19	2	1
	247	6	14	16	4	1
	248	160	14	16	1	3
	249	169	15	18	5	1
	250	167	15	16	2	2
	251	153	15	16	3	3
	252	83	15	16	1	2
	253	105	15	16	3	1
	254	70	15	19	4	2
	255	114	15	18	5	1
	256	36	15	17	5	1
	257	137	15	17	4	1
	258	138	15	20	5	3
	259	86	15	17	1	3
	260	64	15	16	2	1
	261	80	15	19	5	3
	262	97	15	19	4	2
	263	53	15	16	4	2
	264	120	16	19	1	2
	265	146	16	17	2	1
	266	175	16	21	2	1
	267	94	16	19	3	2
	268	78	16	20	2	2
	269	166	16	19	4	2
	270	159	16	18	5	3
	271	15	16	21	3	1
	272	54	16	19	5	1
	273	36	16	19	3	2
	274	48	16	17	5	2
	275	130	16	17	3	3
	276	169	16	21	5	3
	277	18	16	21	1	3
	278	113	16	20	3	3
	279	72	16	19	5	1
	280	71	16	21	1	3
	281	170	16	20	5	1
	282	65	16	17	1	1
	283	132	16	19	2	1
	284	91	17	22	3	3
	285	46	17	18	4	2
	286	74	17	19	3	3
	287	102	17	18	5	1
	288	132	17	20	5	3
	289	125	17	20	3	2
	290	53	17	20	3	2
	291	2	17	22	5	1
	292	123	17	21	1	3
	293	19	17	20	2	2
	294	164	17	19	5	2
	295	160	17	21	5	3
	296	60	17	18	5	3
	297	13	17	18	5	2
	298	119	17	19	2	2
	299	159	18	21	5	3
	300	59	18	20	1	2
	301	25	18	22	3	1
	302	102	18	22	3	1
	303	155	18	22	4	1
	304	165	18	21	5	3
	305	67	18	21	4	1
	306	49	18	19	1	2
	307	135	18	19	1	2
	308	134	18	22	2	3
	309	75	18	22	1	3
	310	84	18	23	4	2
	311	165	18	23	1	2
	312	114	18	22	3	2
	313	2	18	23	2	3
	314	106	18	23	4	1
	315	8	18	22	3	3
	316	70	18	20	1	2
	317	13	18	22	3	1
	318	60	19	20	1	3
	319	11	19	24	5	3
	320	158	19	22	3	1
	321	164	19	21	1	3
	322	100	19	23	1	2
	323	25	19	22	5	3
	324	99	19	20	3	3
	325	170	19	20	3	3
	326	81	19	24	5	2
	327	133	19	20	1	1
	328	74	19	23	1	1
	329	11	19	20	1	1
	330	53	19	22	3	1
	331	136	19	24	3	1
	332	104	19	24	3	3
	333	5	19	22	4	2
	334	82	19	24	4	2
	335	44	19	24	3	1
	336	94	19	23	3	2
	337	31	20	25	3	1
	338	152	20	24	4	1
	339	7	20	22	3	2
	340	65	20	22	4	1
	341	12	20	23	3	2
	342	144	20	24	5	1
	343	157	20	22	4	1
	344	106	20	24	1	1
	345	123	20	21	4	1
	346	160	20	25	5	3
	347	160	20	25	5	2
	348	133	20	23	2	1
	349	147	20	23	4	1
	350	136	20	24	2	3
	351	82	20	21	4	2
	352	73	20	22	2	3
	353	135	20	21	1	1
	354	82	20	25	3	3
	355	106	20	24	2	3
	356	131	21	26	2	3
	357	70	21	25	5	1
	358	51	21	22	1	2
	359	7	21	24	1	1
	360	51	21	26	3	3
	361	40	21	24	4	2
	362	53	21	23	5	2
	363	127	21	23	1	2
	364	39	21	24	2	1
	365	102	21	25	1	2
	366	170	21	22	2	2
	367	50	21	24	2	2
	368	157	21	25	2	3
	369	102	21	24	1	1
	370	34	21	22	4	1
	371	66	22	25	3	3
	372	136	22	24	1	1
	373	143	22	23	3	3
	374	57	22	23	2	2
	375	50	22	23	4	2
	376	11	22	24	5	3
	377	43	22	24	1	2
	378	161	22	27	4	2
	379	169	22	25	2	1
	380	124	22	25	2	1
	381	174	22	27	3	1
	382	113	22	26	3	3
	383	156	22	24	2	3
	384	101	22	24	2	2
	385	80	22	24	4	1
	386	88	22	25	5	1
	387	123	23	25	4	2
	388	17	23	25	3	1
	389	168	23	28	4	1
	390	163	23	27	4	2
	391	153	23	28	4	1
	392	39	23	28	1	3
	393	99	23	24	2	2
	394	89	23	28	4	1
	395	84	23	27	4	2
	396	140	23	28	4	1
	397	68	23	27	1	3
	398	31	23	28	3	2
	399	172	23	24	2	1
	400	102	23	28	4	2
	401	44	23	24	5	2
	402	76	23	25	3	3
	403	149	23	28	1	3
	404	113	23	25	3	2
	405	154	24	27	1	2
	406	77	24	28	3	2
	407	58	24	26	2	1
	408	107	24	29	3	2
	409	24	24	25	5	3
	410	21	24	25	1	3
	411	105	24	27	3	2
	412	121	24	25	5	2
	413	75	24	29	1	1
	414	131	24	28	5	2
	415	26	24	25	3	2
	416	133	24	29	3	3
	417	107	24	26	5	1
	418	29	24	25	1	2
	419	50	24	28	3	3
	420	159	24	27	1	3
	421	97	24	28	4	1
	422	16	24	25	2	3
	423	37	25	26	3	3
	424	152	25	26	5	1
	425	21	25	27	2	2
	426	37	25	29	4	2
	427	154	25	28	3	1
	428	115	25	30	1	2
	429	70	25	30	2	2
	430	11	25	27	4	1
	431	153	25	26	3	3
	432	96	25	26	3	3
	433	22	25	26	5	2
	434	90	25	29	1	1
	435	89	25	26	4	2
	436	78	25	30	2	2
	437	93	25	26	2	1
	438	72	25	30	4	2
	439	176	26	30	3	2
	440	144	26	27	5	2
	441	40	26	31	3	3
	442	142	26	31	4	1
	443	128	26	28	2	2
	444	84	26	31	5	1
	445	116	26	31	5	2
	446	67	26	28	2	3
	447	174	26	31	3	3
	448	57	26	27	1	1
	449	112	26	27	3	3
	450	2	26	28	2	1
	451	25	26	31	4	2
	452	58	26	27	5	3
	453	44	26	30	4	2
	454	169	26	28	2	3
	455	13	26	28	5	3
	456	160	26	28	1	3
	457	146	26	28	1	1
	458	71	26	30	3	2
	459	174	26	31	1	1
	460	36	26	31	4	1
	461	75	26	27	1	1
	462	103	26	28	1	1
	463	104	26	29	3	1
	464	15	27	32	1	3
	465	61	27	29	3	1
	466	10	27	32	5	1
	467	21	27	28	1	2
	468	84	27	29	1	3
	469	9	27	31	5	1
	470	65	27	28	4	2
	471	52	27	28	2	1
	472	38	27	32	1	1
	473	6	27	29	3	1
	474	34	27	31	4	2
	475	103	27	32	5	3
	476	122	27	31	4	1
	477	77	27	31	1	3
	478	90	27	31	2	2
	479	170	27	29	1	1
	480	117	27	32	1	1
	481	156	27	31	4	2
	482	134	27	30	2	3
	483	107	27	28	2	2
	484	154	28	31	2	2
	485	28	28	32	5	1
	486	13	28	29	3	2
	487	20	28	29	1	2
	488	132	28	32	1	1
	489	83	28	29	4	2
	490	25	28	29	2	3
	491	34	28	31	5	2
	492	68	28	33	3	2
	493	7	28	29	2	3
	494	169	28	29	1	3
	495	89	28	33	2	1
	496	20	28	29	2	3
	497	3	28	30	3	2
	498	62	28	33	1	1
	499	176	28	30	4	1
	500	174	29	32	4	1
	501	104	29	34	1	1
	502	124	29	31	5	2
	503	40	29	31	5	3
	504	11	29	33	1	3
	505	78	29	34	4	1
	506	68	29	30	4	2
	507	135	29	32	2	1
	508	3	29	32	5	1
	509	32	29	31	5	3
	510	20	29	31	1	2
	511	10	29	32	5	2
	512	8	29	32	3	3
	513	66	29	30	4	1
	514	90	29	33	2	1
	515	121	29	30	4	2
	516	112	29	31	1	2
	517	40	29	30	5	2
	518	9	29	31	5	1
	519	70	29	30	1	2
	520	135	29	32	1	2
	521	3	29	30	2	2
	522	165	29	34	2	2
	523	156	29	30	4	1
	524	176	29	34	5	1
	525	175	29	31	1	3

TECHNICIANS = 600
1	90	695	9	0	0	1	0	0	
2	55	460	7	0	1	0	0	0	
3	61	965	6	1	1	0	0	1	
4	156	705	6	1	0	1	1	0	
5	140	505	6	1	1	0	1	0	
6	96	800	6	1	1	0	0	1	
7	117	720	6	0	1	0	0	0	
8	1	865	5	0	0	1	1	0	
9	143	295	8	0	0	0	1	1	
10	69	205	5	0	1	1	0	1	
11	69	765	8	1	0	0	0	1	
12	111	360	5	0	0	1	0	0	
13	177	185	10	1	1	0	0	1	
14	152	905	10	0	0	0	1	1	
15	1	690	7	1	0	1	1	0	
16	1	545	6	0	0	1	0	1	
17	178	140	10	1	0	0	0	0	
18	172	420	9	0	0	1	0	0	
19	116	290	7	0	1	1	0	0	
20	144	725	10	0	1	0	0	0	
21	69	690	7	0	1	0	0	1	
22	179	610	7	1	1	0	0	0	
23	1	485	7	0	0	1	0	0	
24	1	250	8	0	1	0	0	0	
25	1	850	8	1	0	0	0	1	
26	89	655	7	1	1	0	0	1	
27	35	610	6	0	1	0	1	0	
28	107	515	10	1	1	0	1	0	
29	180	860	6	1	0	0	0	0	
30	181	380	5	1	0	1	0	1	
31	1	850	9	1	1	0	0	0	
32	1	560	6	1	0	0	1	1	
33	117	315	9	0	0	0	0	1	
34	76	285	8	0	1	0	1	1	
35	13	615	5	0	0	1	0	0	
36	103	255	7	0	1	1	0	1	
37	100	775	6	1	0	0	0	1	
38	1	635	5	0	0	1	0	1	
39	109	425	7	0	1	0	0	1	
40	138	225	10	1	1	0	1	0	
41	121	215	6	1	0	0	0	1	
42	16	745	6	0	1	0	1	1	
43	101	510	7	0	0	0	0	1	
44	39	290	9	1	0	0	0	0	
45	120	525	10	1	0	1	0	1	
46	1	240	6	1	0	0	0	0	
47	111	540	7	1	0	0	0	0	
48	58	720	9	0	0	1	1	1	
49	5	710	9	1	0	0	0	0	
50	174	350	8	1	0	1	0	1	
51	99	455	9	0	0	0	1	1	
52	165	880	8	0	1	1	0	0	
53	27	905	6	1	0	0	0	0	
54	121	515	9	1	0	0	1	1	
55	83	630	9	0	0	1	0	0	
56	153	660	5	1	1	1	0	0	
57	144	440	5	1	1	0	0	1	
58	129	600	6	1	0	0	0	1	
59	88	510	8	0	1	0	0	1	
60	11	465	10	1	0	1	0	0	
61	182	300	8	0	1	0	0	1	
62	86	435	9	0	1	1	0	1	
63	158	780	8	0	0	0	1	1	
64	80	975	7	1	1	0	0	0	
65	173	435	5	1	0	0	0	0	
66	148	935	8	0	1	0	1	1	
67	29	465	8	0	1	0	0	0	
68	57	145	8	0	1	1	0	1	
69	24	370	9	0	1	0	1	0	
70	183	190	7	0	0	1	1	1	
71	44	905	10	0	0	1	1	0	
72	184	540	8	0	1	1	0	1	
73	97	170	7	0	0	0	0	1	
74	22	880	7	0	1	0	0	0	
75	34	890	9	1	0	0	1	1	
76	120	525	10	1	0	1	0	1	
77	1	485	7	0	0	1	0	0	
78	1	865	5	0	0	1	1	0	
79	148	935	8	0	1	0	1	1	
80	153	660	5	1	1	1	0	0	
81	120	525	10	1	0	1	0	1	
82	1	690	7	1	0	1	1	0	
83	184	540	8	0	1	1	0	1	
84	1	545	6	0	0	1	0	1	
85	1	850	9	1	1	0	0	0	
86	1	850	9	1	1	0	0	0	
87	183	190	7	0	0	1	1	1	
88	80	975	7	1	1	0	0	0	
89	96	800	6	1	1	0	0	1	
90	96	800	6	1	1	0	0	1	
91	80	975	7	1	1	0	0	0	
92	148	935	8	0	1	0	1	1	
93	179	610	7	1	1	0	0	0	
94	1	690	7	1	0	1	1	0	
95	96	800	6	1	1	0	0	1	
96	153	660	5	1	1	1	0	0	
97	1	690	7	1	0	1	1	0	
98	103	255	7	0	1	1	0	1	
99	153	660	5	1	1	1	0	0	
100	107	515	10	1	1	0	1	0	
101	1	865	5	0	0	1	1	0	
102	1	850	9	1	1	0	0	0	
103	1	545	6	0	0	1	0	1	
104	80	975	7	1	1	0	0	0	
105	96	800	6	1	1	0	0	1	
106	165	880	8	0	1	1	0	0	
107	153	660	5	1	1	1	0	0	
108	148	935	8	0	1	0	1	1	
109	44	905	10	0	0	1	1	0	
110	111	540	7	1	0	0	0	0	
111	1	865	5	0	0	1	1	0	
112	1	865	5	0	0	1	1	0	
113	96	800	6	1	1	0	0	1	
114	1	865	5	0	0	1	1	0	
115	1	865	5	0	0	1	1	0	
116	120	525	10	1	0	1	0	1	
117	1	865	5	0	0	1	1	0	
118	100	775	6	1	0	0	0	1	
119	148	935	8	0	1	0	1	1	
120	11	465	10	1	0	1	0	0	
121	107	515	10	1	1	0	1	0	
122	148	935	8	0	1	0	1	1	
123	1	560	6	1	0	0	1	1	
124	96	800	6	1	1	0	0	1	
125	96	800	6	1	1	0	0	1	
126	1	560	6	1	0	0	1	1	
127	34	890	9	1	0	0	1	1	
128	1	865	5	0	0	1	1	0	
129	96	800	6	1	1	0	0	1	
130	184	540	8	0	1	1	0	1	
131	89	655	7	1	1	0	0	1	
132	153	660	5	1	1	1	0	0	
133	148	935	8	0	1	0	1	1	
134	99	455	9	0	0	0	1	1	
135	100	775	6	1	0	0	0	1	
136	120	525	10	1	0	1	0	1	
137	99	455	9	0	0	0	1	1	
138	44	905	10	0	0	1	1	0	
139	121	215	6	1	0	0	0	1	
140	34	890	9	1	0	0	1	1	
141	1	690	7	1	0	1	1	0	
142	100	775	6	1	0	0	0	1	
143	58	720	9	0	0	1	1	1	
144	61	965	6	1	1	0	0	1	
145	99	455	9	0	0	0	1	1	
146	1	865	5	0	0	1	1	0	
147	152	905	10	0	0	0	1	1	
148	96	800	6	1	1	0	0	1	
149	1	865	5	0	0	1	1	0	
150	1	865	5	0	0	1	1	0	
151	153	660	5	1	1	1	0	0	
152	1	865	5	0	0	1	1	0	
153	1	865	5	0	0	1	1	0	
154	96	800	6	1	1	0	0	1	
155	1	865	5	0	0	1	1	0	
156	69	690	7	0	1	0	0	1	
157	1	850	9	1	1	0	0	0	
158	96	800	6	1	1	0	0	1	
159	1	865	5	0	0	1	1	0	
160	99	455	9	0	0	0	1	1	
161	1	690	7	1	0	1	1	0	
162	86	435	9	0	1	1	0	1	
163	96	800	6	1	1	0	0	1	
164	13	615	5	0	0	1	0	0	
165	27	905	6	1	0	0	0	0	
166	1	560	6	1	0	0	1	1	
167	1	850	9	1	1	0	0	0	
168	96	800	6	1	1	0	0	1	
169	96	800	6	1	1	0	0	1	
170	156	705	6	1	0	1	1	0	
171	1	865	5	0	0	1	1	0	
172	184	540	8	0	1	1	0	1	
173	1	690	7	1	0	1	1	0	
174	1	865	5	0	0	1	1	0	
175	148	935	8	0	1	0	1	1	
176	1	865	5	0	0	1	1	0	
177	117	315	9	0	0	0	0	1	
178	143	295	8	0	0	0	1	1	
179	96	800	6	1	1	0	0	1	
180	96	800	6	1	1	0	0	1	
181	184	540	8	0	1	1	0	1	
182	1	850	9	1	1	0	0	0	
183	58	720	9	0	0	1	1	1	
184	1	560	6	1	0	0	1	1	
185	1	865	5	0	0	1	1	0	
186	96	800	6	1	1	0	0	1	
187	1	560	6	1	0	0	1	1	
188	179	610	7	1	1	0	0	0	
189	1	690	7	1	0	1	1	0	
190	148	935	8	0	1	0	1	1	
191	96	800	6	1	1	0	0	1	
192	107	515	10	1	1	0	1	0	
193	96	800	6	1	1	0	0	1	
194	1	865	5	0	0	1	1	0	
195	34	890	9	1	0	0	1	1	
196	1	865	5	0	0	1	1	0	
197	44	905	10	0	0	1	1	0	
198	61	965	6	1	1	0	0	1	
199	120	525	10	1	0	1	0	1	
200	152	905	10	0	0	0	1	1	
201	107	515	10	1	1	0	1	0	
202	103	255	7	0	1	1	0	1	
203	1	690	7	1	0	1	1	0	
204	1	690	7	1	0	1	1	0	
205	184	540	8	0	1	1	0	1	
206	120	525	10	1	0	1	0	1	
207	1	865	5	0	0	1	1	0	
208	1	865	5	0	0	1	1	0	
209	99	455	9	0	0	0	1	1	
210	34	890	9	1	0	0	1	1	
211	1	865	5	0	0	1	1	0	
212	86	435	9	0	1	1	0	1	
213	165	880	8	0	1	1	0	0	
214	1	865	5	0	0	1	1	0	
215	148	935	8	0	1	0	1	1	
216	1	865	5	0	0	1	1	0	
217	96	800	6	1	1	0	0	1	
218	58	720	9	0	0	1	1	1	
219	120	525	10	1	0	1	0	1	
220	99	455	9	0	0	0	1	1	
221	148	935	8	0	1	0	1	1	
222	44	905	10	0	0	1	1	0	
223	148	935	8	0	1	0	1	1	
224	1	690	7	1	0	1	1	0	
225	148	935	8	0	1	0	1	1	
226	1	690	7	1	0	1	1	0	
227	1	865	5	0	0	1	1	0	
228	11	465	10	1	0	1	0	0	
229	1	690	7	1	0	1	1	0	
230	148	935	8	0	1	0	1	1	
231	152	905	10	0	0	0	1	1	
232	181	380	5	1	0	1	0	1	
233	148	935	8	0	1	0	1	1	
234	184	540	8	0	1	1	0	1	
235	1	865	5	0	0	1	1	0	
236	148	935	8	0	1	0	1	1	
237	148	935	8	0	1	0	1	1	
238	148	935	8	0	1	0	1	1	
239	117	720	6	0	1	0	0	0	
240	44	905	10	0	0	1	1	0	
241	1	850	9	1	1	0	0	0	
242	88	510	8	0	1	0	0	1	
243	1	690	7	1	0	1	1	0	
244	1	865	5	0	0	1	1	0	
245	152	905	10	0	0	0	1	1	
246	27	905	6	1	0	0	0	0	
247	148	935	8	0	1	0	1	1	
248	1	690	7	1	0	1	1	0	
249	1	865	5	0	0	1	1	0	
250	96	800	6	1	1	0	0	1	
251	44	905	10	0	0	1	1	0	
252	1	865	5	0	0	1	1	0	
253	96	800	6	1	1	0	0	1	
254	1	865	5	0	0	1	1	0	
255	96	800	6	1	1	0	0	1	
256	120	525	10	1	0	1	0	1	
257	16	745	6	0	1	0	1	1	
258	44	905	10	0	0	1	1	0	
259	1	545	6	0	0	1	0	1	
260	1	850	9	1	1	0	0	0	
261	1	850	9	1	1	0	0	0	
262	152	905	10	0	0	0	1	1	
263	61	965	6	1	1	0	0	1	
264	1	850	9	1	1	0	0	0	
265	1	865	5	0	0	1	1	0	
266	61	965	6	1	1	0	0	1	
267	11	465	10	1	0	1	0	0	
268	144	440	5	1	1	0	0	1	
269	156	705	6	1	0	1	1	0	
270	107	515	10	1	1	0	1	0	
271	1	560	6	1	0	0	1	1	
272	184	540	8	0	1	1	0	1	
273	1	560	6	1	0	0	1	1	
274	61	965	6	1	1	0	0	1	
275	58	720	9	0	0	1	1	1	
276	1	865	5	0	0	1	1	0	
277	96	800	6	1	1	0	0	1	
278	34	890	9	1	0	0	1	1	
279	1	865	5	0	0	1	1	0	
280	1	865	5	0	0	1	1	0	
281	1	865	5	0	0	1	1	0	
282	1	690	7	1	0	1	1	0	
283	153	660	5	1	1	1	0	0	
284	96	800	6	1	1	0	0	1	
285	96	800	6	1	1	0	0	1	
286	153	660	5	1	1	1	0	0	
287	34	890	9	1	0	0	1	1	
288	34	890	9	1	0	0	1	1	
289	148	935	8	0	1	0	1	1	
290	1	865	5	0	0	1	1	0	
291	1	865	5	0	0	1	1	0	
292	1	865	5	0	0	1	1	0	
293	1	560	6	1	0	0	1	1	
294	34	890	9	1	0	0	1	1	
295	148	935	8	0	1	0	1	1	
