	236	605	347
	237	293	631
	238	277	367
	239	269	507
	240	557	154
	241	549	348
	242	248	343
	243	258	421
	244	323	477
	245	530	358
	246	334	455
	247	353	268
	248	224	334
	249	327	470
	250	611	379
	251	429	412
	252	366	427
	253	455	368
	254	270	405
	255	284	549
	256	342	373
	257	319	463
	258	375	429
	259	571	689
	260	184	382
	261	113	259
	262	659	490
	263	214	343
	264	591	438
	265	531	527
	266	336	389
	267	559	174
	268	264	472
	269	489	645
	270	284	576
	271	469	464
	272	213	377
	273	371	432
	274	390	400
	275	517	347
	276	396	416
	277	279	370
	278	313	424
	279	493	326
	280	506	475
	281	306	490
	282	292	471
	283	329	455
	284	221	344
	285	297	246
	286	508	648
	287	493	326
	288	547	754
	289	264	374
	290	356	561
	291	38	201
	292	279	415
	293	314	499
	294	355	373
	295	685	453
	296	295	525
	297	330	315
	298	227	390
	299	206	318
	300	179	376
	301	300	340
	302	619	645
	303	146	320
	304	381	441
	305	612	519
	306	687	778
	307	456	309
	308	591	417
	309	184	321
	310	261	466
	311	194	355
	312	368	391
	313	1	179
	314	550	35
	315	662	657
	316	155	355
	317	397	320
	318	242	332
	319	354	222
	320	384	272
	321	397	398
	322	763	433
	323	273	451
	324	233	318
	325	400	424
	326	684	391
	327	246	289
	328	257	441
	329	12	223
	330	370	447
	331	539	38
	332	393	330
	333	505	13
	334	406	279
	335	490	292
	336	691	686
	337	436	628
	338	346	366
	339	522	101
	340	500	269

REQUESTS = 975
	1	204	1	4	2	2
	2	84	1	5	2	2
	3	194	1	5	1	1
	4	91	1	2	5	2
	5	52	1	6	3	2
	6	92	1	2	5	1
	7	106	1	5	3	2
	8	70	1	2	1	2
	9	156	1	6	5	2
	10	219	1	3	5	1
	11	228	1	2	3	1
	12	320	1	5	1	1
	13	205	1	6	4	1
	14	189	1	3	5	2
	15	248	1	5	2	1
	16	293	1	5	4	1
	17	145	1	2	4	2
	18	82	1	6	2	2
	19	220	1	6	4	2
	20	89	1	2	3	1
	21	289	1	5	2	2
	22	153	1	4	1	3
	23	94	1	2	2	1
	24	105	1	5	1	1
	25	202	1	3	1	1
	26	144	1	6	5	1
	27	164	1	6	4	2
	28	26	1	2	1	3
	29	16	1	2	2	1
	30	319	1	4	5	1
	31	208	1	5	3	1
	32	217	1	2	3	2
	33	131	1	2	4	2
	34	44	1	3	1	1
	35	99	1	2	1	2
	36	224	1	2	3	1
	37	24	1	4	5	2
	38	87	1	6	2	1
	39	231	2	5	1	1
	40	325	2	5	1	1
	41	120	2	4	5	2
	42	90	2	7	3	2
	43	113	2	6	4	2
	44	189	2	7	2	2
	45	125	2	6	1	3
	46	270	2	7	1	1
	47	169	2	4	4	2
	48	79	2	4	1	3
	49	256	2	5	1	2
	50	26	2	3	1	3
	51	46	2	6	3	2
	52	150	2	6	2	1
	53	268	2	5	2	2
	54	166	2	3	3	1
	55	161	2	7	5	2
	56	306	2	5	1	3
	57	287	2	6	5	2
	58	243	2	5	4	1
	59	210	2	6	3	2
	60	220	2	5	2	1
	61	186	2	3	1	1
	62	195	2	7	1	3
	63	37	2	6	2	2
	64	281	2	6	2	1
	65	284	2	3	2	1
	66	198	2	6	3	2
	67	202	2	3	4	1
	68	234	2	7	1	2
	69	20	2	7	3	2
	70	156	2	6	2	2
	71	48	2	3	1	2
	72	52	2	6	4	2
	73	212	3	8	1	2
	74	159	3	8	5	1
	75	73	3	5	4	1
	76	231	3	5	2	1
	77	116	3	6	4	1
	78	97	3	6	1	1
	79	91	3	7	3	1
	80	161	3	7	2	1
	81	148	3	7	5	2
	82	84	3	7	3	1
	83	208	3	6	5	1
	84	28	3	7	4	2
	85	50	3	6	4	2
	86	232	3	5	2	1
	87	40	3	7	2	2
	88	281	3	6	3	1
	89	124	3	7	2	2
	90	173	3	7	5	2
	91	27	3	6	3	2
	92	93	3	5	2	1
	93	129	3	7	4	1
	94	222	3	6	1	1
	95	24	3	6	4	1
	96	59	3	5	1	2
	97	323	3	5	1	2
	98	197	3	5	4	1
	99	55	3	7	3	2
	100	289	3	4	5	2
	101	110	3	7	3	2
	102	150	3	8	2	1
	103	160	3	8	4	1
	104	243	3	8	3	2
	105	244	3	6	1	3
	106	17	3	5	1	2
	107	67	3	5	3	2
	108	130	3	8	2	2
	109	137	3	6	4	2
	110	191	3	8	3	2
	111	309	3	7	5	1
	112	251	3	5	1	3
	113	186	3	4	5	2
	114	29	4	9	2	1
	115	255	4	7	4	2
	116	102	4	5	2	2
	117	319	4	6	5	1
	118	179	4	7	3	1
	119	173	4	8	4	2
	120	148	4	7	1	2
	121	316	4	7	5	2
	122	81	4	7	1	3
	123	21	4	5	1	2
	124	57	4	8	1	1
	125	272	4	7	5	2
	126	142	4	7	4	1
	127	55	4	9	4	2
	128	33	4	8	3	1
	129	222	4	8	2	2
	130	43	4	8	4	1
	131	22	4	5	1	2
	132	124	4	7	1	3
	133	167	4	5	2	1
	134	277	4	5	1	2
	135	223	4	5	1	1
	136	89	4	9	4	1
	137	199	4	7	2	1
	138	280	4	7	4	1
	139	314	4	7	5	1
	140	302	4	5	3	1
	141	142	4	8	4	1
	142	314	4	8	1	2
	143	18	4	9	1	2
	144	251	4	9	5	1
	145	68	4	9	3	1
	146	218	4	7	1	1
	147	154	5	6	3	1
	148	308	5	7	4	2
	149	27	5	9	5	2
	150	268	5	7	3	2
	151	143	5	9	3	1
	152	181	5	10	1	2
	153	217	5	8	2	2
	154	14	5	10	5	2
	155	325	5	7	5	2
	156	127	5	8	2	2
	157	168	5	6	3	1
	158	285	5	8	5	1
	159	319	5	8	3	2
	160	158	5	9	1	2
	161	322	5	10	4	1
	162	231	5	8	1	3
	163	116	5	8	5	2
	164	291	5	7	4	2
	165	174	5	8	2	2
	166	266	5	6	1	1
	167	47	5	7	1	3
	168	218	5	7	2	2
	169	38	5	6	3	2
	170	214	5	10	1	2
	171	206	5	6	4	1
	172	326	5	8	2	1
	173	92	5	8	1	2
	174	267	5	10	4	2
	175	195	5	10	3	1
	176	291	5	6	4	2
	177	229	5	8	1	3
	178	63	5	7	2	1
	179	308	5	10	3	2
	180	188	5	9	3	2
	181	314	5	8	2	1
	182	199	5	6	2	1
	183	188	5	7	1	2
	184	136	5	6	5	2
	185	287	5	6	4	2
	186	150	5	9	3	1
	187	76	5	9	3	1
	188	15	5	10	3	2
	189	238	5	9	2	1
	190	5	5	9	5	1
	191	36	5	10	2	2
	192	89	5	9	4	1
	193	264	6	11	5	1
	194	80	6	11	5	2
	195	66	6	11	1	3
	196	184	6	8	2	2
	197	62	6	11	1	3
	198	219	6	10	4	2
	199	258	6	7	4	2
	200	133	6	11	3	2
	201	64	6	8	2	2
	202	257	6	10	4	1
	203	135	6	8	2	2
	204	234	6	8	4	2
	205	23	6	10	4	1
	206	277	6	9	2	2
	207	123	6	11	5	2
	208	122	6	10	5	1
	209	189	6	10	2	2
	210	212	6	10	3	2
	211	120	6	11	2	2
	212	132	6	8	5	2
	213	16	6	9	1	1
	214	166	6	9	5	2
	215	52	6	9	4	2
	216	277	6	7	2	2
	217	118	6	8	5	2
	218	324	6	10	3	2
	219	290	6	8	4	2
	220	108	6	8	2	2
	221	158	6	11	1	3
	222	253	6	10	5	1
	223	41	6	8	5	1
	224	281	6	10	2	2
	225	126	6	11	2	2
	226	4	6	7	5	2
	227	242	6	9	3	1
	228	276	6	11	3	2
	229	243	6	7	1	3
	230	194	6	11	5	2
	231	193	6	11	2	2
	232	134	6	8	2	1
	233	271	7	11	4	1
	234	321	7	8	3	2
	235	227	7	9	3	1
	236	262	7	10	5	2
	237	234	7	11	2	2
	238	29	7	8	1	2
	239	112	7	8	3	2
	240	9	7	12	1	2
	241	123	7	8	5	2
	242	19	7	12	2	2
	243	302	7	11	2	1
	244	147	7	8	4	2
	245	231	7	11	3	2
	246	85	7	8	4	2
	247	36	7	10	4	2
	248	237	7	11	1	3
	249	179	7	10	3	1
	250	136	7	11	5	1
	251	105	7	9	1	3
	252	270	7	11	5	2
	253	301	7	10	4	1
	254	212	7	10	1	1
	255	25	7	11	3	1
	256	136	7	11	2	1
	257	165	7	12	3	1
	258	86	7	10	3	1
	259	108	7	8	4	1
	260	117	7	8	5	1
	261	191	7	10	3	1
	262	268	7	9	3	1
	263	62	7	10	2	1
	264	147	7	11	1	2
	265	154	8	11	2	1
	266	28	8	11	4	2
	267	65	8	11	3	1
	268	269	8	13	1	3
	269	206	8	9	1	3
	270	123	8	10	4	1
	271	213	8	12	2	1
	272	73	8	9	1	1
	273	54	8	13	4	2
	274	70	8	11	2	2
	275	306	8	10	3	2
	276	122	8	11	5	1
	277	151	8	10	1	1
	278	186	8	13	2	2
	279	178	8	9	2	1
	280	36	8	10	2	2
	281	133	8	13	5	2
	282	154	8	11	4	1
	283	132	8	13	1	3
	284	196	8	13	2	2
	285	312	8	13	5	1
	286	206	8	12	2	2
	287	208	9	13	3	1
	288	310	9	13	2	2
	289	228	9	14	4	2
	290	129	9	12	1	3
	291	88	9	10	1	3
	292	34	9	13	3	1
	293	326	9	10	4	2
	294	160	9	13	5	2
	295	21	9	12	5	1
	296	204	9	12	3	2
	297	72	9	12	5	1
	298	93	9	10	3	2
	299	82	9	10	1	1
	300	246	9	13	3	1
	301	277	9	10	3	2
	302	299	9	12	3	2
	303	297	9	13	3	2
	304	69	9	14	5	1
	305	67	9	14	5	1
	306	65	9	11	2	2
	307	51	9	10	5	1
	308	172	9	11	1	2
	309	225	9	12	2	1
	310	237	9	11	3	1
	311	118	9	11	2	2
	312	107	9	10	3	2
	313	72	9	10	5	1
	314	186	9	13	1	3
	315	296	9	12	3	1
	316	157	9	11	5	1
	317	199	9	13	1	2
	318	140	9	13	3	2
	319	132	9	10	3	2
	320	251	9	12	1	3
	321	14	9	13	5	1
	322	140	9	10	3	2
	323	68	9	11	2	1
	324	119	9	10	1	1
	325	269	9	10	5	1
	326	100	9	11	1	1
	327	252	9	14	5	1
	328	284	9	10	1	2
	329	250	9	13	1	1
	330	325	9	10	4	2
	331	101	10	11	5	2
	332	77	10	15	1	3
	333	33	10	11	1	3
	334	276	10	13	5	1
	335	205	10	13	5	1
	336	165	10	15	3	1
	337	3	10	11	3	2
	338	323	10	14	5	1
	339	102	10	14	4	2
	340	86	10	15	4	2
	341	255	10	15	3	2
	342	256	10	14	5	2
	343	252	10	11	1	3
	344	152	10	11	1	2
	345	190	10	15	3	2
	346	150	10	15	3	2
	347	275	10	11	5	1
	348	148	10	14	3	2
	349	133	10	15	5	2
	350	318	10	13	3	2
	351	296	10	11	4	1
	352	206	10	12	1	3
	353	140	10	15	2	1
	354	271	10	13	4	2
	355	29	10	11	2	1
	356	135	10	14	5	2
	357	323	10	13	4	1
	358	270	10	11	5	2
	359	237	10	13	5	1
	360	54	10	14	3	2
	361	323	10	13	3	2
	362	325	10	15	3	2
	363	146	10	12	2	1
	364	125	10	13	2	1
	365	204	10	11	2	2
	366	259	10	11	4	1
	367	77	11	13	1	3
	368	157	11	15	3	1
	369	64	11	13	3	2
	370	266	11	14	1	3
	371	57	11	13	3	2
	372	151	11	15	1	1
	373	52	11	14	4	2
	374	135	11	16	5	1
	375	22	11	13	5	2
	376	288	11	13	1	1
	377	57	11	14	3	2
	378	181	11	13	2	2
	379	162	11	13	3	2
	380	200	11	16	3	2
	381	156	11	14	3	2
	382	157	11	12	4	2
	383	197	11	15	2	2
	384	46	11	15	2	1
	385	13	11	13	3	2
	386	135	11	14	1	1
	387	66	11	15	2	1
	388	3	11	14	2	2
	389	273	11	15	1	2
	390	252	11	12	2	1
	391	135	11	16	1	1
	392	260	11	12	3	1
	393	163	11	12	1	3
	394	25	11	14	1	3
	395	56	11	16	5	1
	396	119	11	16	4	2
	397	81	11	15	4	2
	398	320	11	15	4	1
	399	25	11	16	5	1
	400	292	11	14	4	1
	401	120	11	12	2	2
	402	104	12	16	4	1
	403	104	12	13	1	1
	404	292	12	16	3	2
	405	92	12	15	4	1
	406	301	12	16	1	1
	407	117	12	15	3	2
	408	28	12	13	5	1
	409	84	12	16	2	2
	410	314	12	17	1	3
	411	44	12	17	1	1
	412	55	12	15	4	1
	413	61	12	14	3	2
	414	190	12	13	3	2
	415	319	12	16	2	1
	416	274	12	16	3	2
	417	42	12	15	1	3
	418	43	12	16	1	3
	419	212	12	15	4	2
	420	255	12	13	3	2
	421	258	12	17	5	2
	422	99	12	17	4	2
	423	237	12	16	3	1
	424	236	12	14	3	1
	425	259	12	17	1	2
	426	259	12	17	1	3
	427	61	12	13	1	2
	428	284	12	16	2	1
	429	92	12	14	1	3
	430	63	12	14	1	2
	431	113	12	16	5	2
	432	286	12	14	1	3
	433	10	12	15	4	2
	434	233	12	17	2	2
	435	169	13	17	3	1
	436	98	13	15	1	3
	437	273	13	15	3	1
	438	38	13	18	3	1
	439	213	13	18	2	2
	440	239	13	14	2	1
	441	18	13	18	2	2
	442	165	13	15	2	1
	443	235	13	17	3	2
	444	105	13	15	2	2
	445	315	13	15	3	1
	446	316	13	17	3	1
	447	80	13	16	1	2
	448	281	13	16	2	1
	449	118	13	14	3	1
	450	237	13	15	1	2
	451	187	13	16	4	2
	452	253	13	17	3	1
	453	199	13	14	3	1
	454	192	13	18	4	2
	455	193	13	17	1	1
	456	167	13	15	4	1
	457	170	13	14	3	1
	458	51	13	14	5	2
	459	168	13	15	2	1
	460	192	13	16	1	1
	461	109	14	16	1	1
	462	50	14	18	4	2
	463	248	14	15	1	1
	464	229	14	19	1	3
	465	288	14	19	5	2
	466	21	14	18	2	1
	467	184	14	15	3	1
	468	280	14	15	1	1
	469	3	14	16	2	1
	470	68	14	17	4	2
	471	76	14	15	2	1
	472	241	14	17	3	2
	473	10	14	15	3	1
	474	66	14	15	5	2
	475	176	14	19	3	2
	476	58	14	17	5	1
	477	196	14	18	4	2
	478	185	14	17	3	2
	479	149	14	18	1	1
	480	105	14	18	3	1
	481	323	14	16	3	1
	482	122	14	18	4	1
	483	66	14	16	1	1
	484	233	14	16	4	2
	485	225	14	17	5	2
	486	74	14	17	2	1
	487	177	14	19	3	1
	488	75	14	17	4	1
	489	179	14	19	5	2
	490	136	14	15	1	2
	491	302	14	15	5	1
	492	261	14	17	2	2
	493	316	14	19	4	1
	494	40	15	17	2	1
	495	140	15	18	1	2
	496	274	15	17	3	2
	497	72	15	19	2	2
	498	93	15	18	1	3
	499	86	15	17	3	1
	500	39	15	17	4	1
	501	249	15	16	2	2
	502	281	15	20	1	1
	503	16	15	18	1	3
	504	239	15	16	3	1
	505	60	15	17	4	2
	506	76	15	16	5	2
	507	41	15	17	4	2
	508	313	15	17	3	2
	509	182	15	17	3	2
	510	290	15	17	1	2
	511	14	15	18	4	2
	512	312	15	20	2	1
	513	195	15	17	5	1
	514	170	15	16	1	1
	515	140	15	18	1	1
	516	24	15	16	4	2
	517	117	15	17	5	2
	518	301	15	18	3	2
	519	291	15	20	2	2
	520	266	15	16	4	1
	521	87	15	19	3	2
	522	137	15	19	5	1
	523	325	15	19	4	2
	524	244	16	18	3	2
	525	299	16	21	1	3
	526	264	16	18	4	2
	527	275	16	18	2	2
	528	160	16	19	1	2
	529	112	16	17	5	1
	530	259	16	18	4	2
	531	126	16	19	4	1
	532	168	16	20	2	2
	533	64	16	21	5	1
	534	20	16	19	3	1
	535	35	16	18	4	1
	536	89	16	17	5	2
	537	110	16	19	1	3
	538	86	16	17	4	2
	539	116	16	18	2	1
	540	184	16	17	5	2
	541	61	16	21	4	1
	542	216	16	17	3	2
	543	69	16	17	4	2
	544	97	16	17	3	1
	545	102	16	18	2	2
	546	197	17	19	4	2
	547	190	17	21	3	2
	548	322	17	19	5	2
	549	260	17	21	3	1
	550	213	17	19	1	2
	551	202	17	21	2	1
	552	249	17	20	5	2
	553	271	17	19	3	2
	554	190	17	21	1	2
	555	75	17	21	4	2
	556	102	17	18	3	2
	557	55	17	21	5	1
	558	268	17	20	4	1
	559	234	17	22	4	1
	560	222	17	22	4	2
	561	119	17	18	1	3
	562	69	17	19	2	2
	563	143	17	18	4	1
	564	169	17	18	4	1
	565	61	17	22	3	2
	566	16	17	22	2	2
	567	72	17	22	4	2
	568	51	17	18	1	2
	569	254	17	22	1	2
	570	258	17	18	4	1
	571	154	17	20	2	1
	572	126	17	20	2	1
	573	15	17	21	2	2
	574	217	17	19	3	1
	575	142	17	20	1	2
	576	110	17	18	1	3
	577	169	17	22	3	1
	578	121	18	21	5	1
	579	325	18	20	2	2
	580	73	18	20	2	2
	581	138	18	22	1	1
	582	192	18	23	2	2
	583	220	18	21	1	1
	584	162	18	22	2	2
	585	91	18	21	4	1
	586	119	18	23	1	1
	587	191	18	21	2	2
	588	9	18	19	3	2
	589	257	18	21	4	2
	590	204	18	23	2	1
	591	123	18	23	4	1
	592	227	18	22	5	1
	593	187	18	19	2	1
	594	265	18	19	1	2
	595	86	18	22	5	1
	596	254	18	20	5	2
	597	105	18	21	1	2
	598	81	18	19	4	2
	599	178	18	22	1	1
	600	242	18	22	1	1
	601	20	19	24	1	2
	602	302	19	24	4	2
	603	126	19	22	5	2
	604	86	19	20	1	1
	605	264	19	24	3	1
	606	253	19	21	4	2
	607	34	19	23	4	2
	608	184	19	20	4	2
	609	154	19	24	1	3
	610	310	19	21	5	1
	611	82	19	21	5	1
	612	271	19	21	4	1
	613	16	19	20	2	2
	614	219	19	24	1	2
	615	270	19	23	4	1
	616	46	19	24	4	1
	617	39	19	24	2	2
	618	65	19	23	1	2
	619	7	19	20	5	2
	620	294	19	20	2	2
	621	86	19	22	4	1
	622	127	19	21	1	1
	623	299	19	20	1	3
	624	213	19	20	3	2
	625	274	19	23	1	1
	626	323	19	20	3	2
	627	213	19	20	4	1
	628	216	19	24	1	3
	629	60	19	20	2	1
	630	300	19	20	3	2
	631	309	19	21	3	2
	632	98	19	24	3	1
	633	13	19	24	4	1
	634	2	19	21	3	1
	635	227	19	20	4	2
	636	164	19	20	2	2
	637	89	19	21	3	2
	638	85	19	23	1	1
	639	5	19	21	3	2
	640	285	19	20	2	1
	641	51	19	24	1	2
	642	306	19	20	5	2
	643	248	19	22	4	2
	644	89	20	22	2	2
	645	153	20	25	4	2
	646	247	20	21	1	1
	647	19	20	22	3	1
	648	60	20	23	1	2
	649	301	20	21	1	1
	650	130	20	21	2	1
	651	286	20	23	3	1
	652	198	20	24	3	1
	653	72	20	22	5	2
	654	274	20	21	2	2
	655	300	20	24	3	2
	656	270	20	23	5	2
	657	293	20	25	3	1
	658	237	20	24	3	1
	659	259	20	25	2	1
	660	140	20	23	3	1
	661	118	20	21	4	2
	662	152	20	24	4	2
	663	119	20	23	4	1
	664	38	20	25	1	2
	665	229	20	24	1	1
	666	46	20	21	1	1
	667	20	20	22	3	1
	668	282	20	25	4	2
	669	313	20	25	2	2
	670	224	20	25	5	2
	671	314	20	23	3	1
	672	105	20	24	1	3
	673	62	20	24	1	1
	674	270	20	24	4	2
	675	73	20	22	2	2
	676	91	20	25	5	1
	677	107	20	25	1	2
	678	94	20	25	4	2
	679	19	20	24	4	1
	680	277	20	24	5	2
	681	115	20	24	4	1
	682	39	20	22	4	2
	683	106	21	24	2	2
	684	201	21	23	4	1
	685	161	21	26	1	3
	686	321	21	22	5	1
	687	204	21	26	4	1
	688	65	21	25	5	2
	689	290	21	25	1	2
	690	320	21	25	2	2
	691	165	21	25	4	2
	692	292	21	25	4	2
	693	45	21	24	5	1
	694	3	21	26	2	2
	695	36	21	25	3	2
	696	144	21	26	2	2
	697	77	21	26	4	1
	698	108	21	26	3	1
	699	289	21	25	2	1
	700	14	21	22	3	1
	701	295	21	23	3	2
	702	128	21	24	4	1
	703	40	21	26	3	2
	704	22	21	25	3	1
	705	293	21	26	5	1
	706	121	21	24	1	2
	707	256	21	24	2	2
	708	41	21	23	4	2
	709	45	21	26	3	2
	710	145	21	22	4	1
	711	235	21	25	1	2
	712	176	21	24	3	2
	713	176	21	25	3	2
	714	14	21	25	4	1
	715	208	21	23	3	1
	716	255	21	26	2	1
	717	281	21	26	5	1
	718	236	22	23	1	2
	719	324	22	23	4	2
	720	141	22	25	5	2
	721	155	22	27	3	2
	722	7	22	25	3	2
	723	112	22	27	5	2
	724	48	22	26	1	3
	725	31	22	24	3	2
	726	308	22	23	2	1
	727	147	22	26	4	2
	728	267	22	27	1	3
	729	6	22	27	1	3
	730	237	22	23	1	3
	731	131	22	26	2	1
	732	306	22	26	4	2
	733	41	22	24	1	1
	734	316	22	25	3	2
	735	217	22	24	3	2
	736	171	22	25	1	3
	737	110	22	27	2	2
	738	29	22	27	3	1
	739	316	22	26	1	3
	740	308	22	25	5	1
	741	313	22	23	3	2
	742	179	22	26	4	2
	743	49	22	26	3	1
	744	49	22	24	1	3
	745	11	22	24	1	2
	746	296	22	23	1	1
	747	293	22	25	5	2
	748	12	22	24	2	2
	749	124	22	23	4	1
	750	187	22	26	5	1
	751	214	23	25	2	1
	752	306	23	24	5	1
	753	253	23	25	2	1
	754	132	23	26	3	1
	755	183	23	26	3	2
	756	58	23	28	5	2
	757	259	23	25	2	2
	758	166	23	25	4	1
	759	42	23	28	4	1
	760	214	23	25	4	1
	761	99	23	28	4	1
	762	42	23	25	5	2
	763	80	23	27	4	1
	764	181	23	24	3	2
	765	250	23	24	5	2
	766	162	23	26	4	2
	767	289	23	24	2	1
	768	56	23	28	1	2
	769	161	23	24	3	2
	770	137	23	28	2	2
	771	87	23	27	5	1
	772	62	23	26	4	1
	773	83	23	24	3	1
	774	229	23	26	4	2
	775	143	23	27	3	2
	776	320	23	26	5	1
	777	233	23	27	2	1
	778	254	23	24	4	1
	779	13	23	25	2	2
	780	21	23	27	5	1
	781	259	23	28	5	1
	782	63	23	26	4	2
	783	280	23	24	3	1
	784	114	23	27	3	1
	785	173	23	25	2	1
	786	285	23	27	4	2
	787	85	23	26	2	1
	788	107	23	28	1	1
	789	128	24	27	1	2
	790	145	24	27	3	1
	791	74	24	25	2	2
	792	8	24	29	5	1
	793	239	24	26	5	1
	794	126	24	26	2	1
	795	85	24	28	1	1
	796	62	24	26	4	2
	797	243	24	27	4	1
	798	71	24	27	1	1
	799	293	24	26	2	1
	800	19	24	26	5	2
	801	287	24	26	4	1
	802	298	24	28	1	3
	803	240	24	25	2	2
	804	110	24	27	1	1
	805	121	24	29	3	2
	806	63	24	26	3	1
	807	187	24	28	1	1
	808	77	24	25	1	1
	809	150	24	25	4	2
	810	23	24	25	5	1
	811	40	24	29	5	1
	812	80	24	26	5	1
	813	127	24	29	2	1
	814	295	24	26	5	1
	815	314	25	26	1	2
	816	300	25	29	2	1
	817	197	25	28	1	3
	818	215	25	28	4	2
	819	265	25	30	4	1
	820	201	25	27	2	1
	821	76	25	26	5	2
	822	212	25	27	2	2
	823	268	25	30	5	2
	824	95	25	29	4	2
	825	116	25	26	3	2
	826	147	25	30	3	1
	827	179	25	30	1	3
	828	302	25	28	2	1
	829	31	25	28	2	2
	830	199	25	29	3	1
	831	156	25	29	3	1
	832	7	25	28	4	2
	833	18	25	27	4	1
	834	108	25	30	5	1
	835	172	25	26	5	1
	836	183	25	28	2	1
	837	204	25	27	5	1
	838	76	25	27	4	2
	839	86	25	28	4	1
	840	222	25	28	2	2
	841	66	25	27	2	1
	842	68	25	26	4	1
	843	264	25	27	5	1
	844	184	25	27	5	1
	845	307	25	29	3	2
	846	240	25	26	1	1
	847	86	25	27	5	2
	848	58	25	29	5	2
	849	287	25	26	2	1
	850	42	25	28	1	2
	851	157	26	31	5	1
	852	222	26	30	2	2
	853	280	26	28	2	1
	854	24	26	30	2	2
	855	55	26	29	1	1
	856	222	26	29	5	1
	857	161	26	27	5	2
	858	210	26	29	4	2
	859	147	26	29	2	2
	860	93	26	30	2	1
	861	230	26	30	4	2
	862	32	26	30	5	2
	863	153	26	28	4	2
	864	248	26	28	2	2
	865	303	26	31	1	3
	866	113	26	31	1	1
	867	240	26	31	2	2
	868	152	26	27	2	1
	869	29	26	30	3	2
	870	91	26	30	4	1
	871	228	26	31	4	1
	872	290	26	31	5	1
	873	121	26	31	1	3
	874	20	26	30	1	2
