	188	200	11	16	2	2
	189	223	11	15	6	3
	190	67	11	16	2	2
	191	154	11	15	1	1
	192	189	11	14	5	2
	193	212	11	12	5	1
	194	230	11	14	1	1
	195	150	11	15	5	2
	196	152	11	12	1	1
	197	69	11	12	2	1
	198	128	11	15	6	1
	199	236	11	16	3	3
	200	81	11	14	5	2
	201	196	11	14	6	1
	202	136	11	12	1	1
	203	153	11	13	4	2
	204	53	11	12	5	2
	205	135	11	14	6	3
	206	45	12	14	2	1
	207	25	12	16	1	3
	208	210	12	14	4	1
	209	27	12	14	1	1
	210	201	12	15	4	2
	211	28	12	17	2	1
	212	105	12	17	4	2
	213	31	12	15	6	3
	214	250	12	17	1	1
	215	123	12	17	5	1
	216	9	12	14	2	2
	217	130	12	14	3	3
	218	158	12	15	2	2
	219	35	12	13	1	1
	220	52	12	13	2	1
	221	140	12	16	2	2
	222	114	12	13	2	2
	223	113	13	15	1	3
	224	91	13	15	4	2
	225	140	13	16	4	1
	226	139	13	16	1	1
	227	155	13	17	2	1
	228	131	13	16	6	3
	229	177	13	16	2	2
	230	225	13	18	1	1
	231	31	13	16	3	3
	232	195	13	18	4	1
	233	182	13	16	6	1
	234	200	13	15	2	1
	235	186	13	18	2	2
	236	226	13	14	4	1
	237	31	13	14	4	1
	238	215	13	16	1	2
	239	167	13	16	2	1
	240	151	13	17	5	2
	241	89	13	16	1	2
	242	160	13	14	6	2
	243	190	13	17	4	2
	244	184	13	16	5	2
	245	53	14	15	3	3
	246	95	14	18	1	1
	247	70	14	18	2	1
	248	124	14	15	1	1
	249	97	14	18	6	2
	250	111	14	17	2	1
	251	94	14	16	4	1
	252	8	14	16	6	1
	253	177	14	19	1	2
	254	98	14	18	1	3
	255	75	14	16	4	2
	256	237	14	16	4	2
	257	120	14	17	2	1
	258	228	14	16	6	3
	259	47	14	18	1	3
	260	250	14	18	2	1
	261	8	14	17	6	1
	262	24	14	15	4	2
	263	137	14	16	4	1
	264	168	14	15	4	1
	265	58	14	17	4	2
	266	183	14	17	6	3
	267	171	14	17	4	2
	268	218	14	16	4	2
	269	236	15	18	3	1
	270	70	15	18	1	1
	271	26	15	20	3	3
	272	78	15	16	2	2
	273	111	15	19	1	1
	274	59	15	19	1	2
	275	118	15	17	2	1
	276	197	15	17	1	3
	277	36	15	16	2	1
	278	227	15	17	2	1
	279	201	15	20	3	1
	280	220	15	16	5	1
	281	104	15	18	2	1
	282	142	15	18	2	2
	283	32	16	21	6	2
	284	40	16	21	3	1
	285	225	16	20	4	1
	286	134	16	18	3	2
	287	195	16	18	5	1
	288	38	16	17	4	2
	289	65	16	21	1	2
	290	228	16	18	1	2
	291	174	16	19	5	1
	292	61	16	17	1	3
	293	85	16	21	2	1
	294	245	16	17	6	3
	295	67	16	20	2	1
	296	161	16	18	2	2
	297	107	16	18	4	1
	298	74	16	20	6	3
	299	101	16	19	6	3
	300	145	16	17	3	3
	301	186	16	20	5	2
	302	229	16	17	6	1
	303	48	17	21	5	2
	304	134	17	19	6	1
	305	89	17	18	2	1
	306	66	17	18	6	2
	307	216	17	18	6	3
	308	82	17	20	1	1
	309	29	17	21	3	2
	310	72	17	22	6	2
	311	104	17	19	4	2
	312	180	17	20	4	1
	313	208	17	18	3	2
	314	28	17	19	1	3
	315	125	17	22	2	2
	316	245	17	19	1	1
	317	243	17	18	3	2
	318	163	17	22	5	1
	319	92	17	20	2	1
	320	15	17	22	2	1
	321	14	17	19	6	2
	322	3	17	18	1	1
	323	245	18	19	6	2
	324	234	18	20	2	2
	325	78	18	22	5	2
	326	82	18	19	3	1
	327	144	18	21	3	3
	328	24	18	19	4	2
	329	13	18	20	4	2
	330	82	18	19	4	2
	331	140	18	22	2	2
	332	9	18	21	1	1
	333	211	18	21	3	3
	334	31	18	20	5	2
	335	63	18	22	3	2
	336	151	18	23	5	1
	337	112	18	23	5	1
	338	226	18	21	4	2
	339	141	18	21	3	2
	340	40	18	19	4	1
	341	83	18	22	5	2
	342	193	18	19	3	1
	343	180	18	20	2	2
	344	59	18	21	3	1
	345	180	18	19	6	2
	346	163	18	23	2	1
	347	239	18	19	6	2
	348	64	18	19	3	2
	349	76	18	19	5	2
	350	57	18	22	3	3
	351	11	18	19	1	2
	352	207	18	19	6	1
	353	88	19	20	6	1
	354	13	19	20	2	1
	355	226	19	20	5	1
	356	203	19	20	6	3
	357	207	19	23	5	1
	358	175	19	20	3	1
	359	226	19	23	2	2
	360	135	19	21	1	1
	361	124	19	20	3	3
	362	117	19	24	2	2
	363	29	19	20	6	3
	364	47	19	21	4	2
	365	199	19	23	6	2
	366	84	19	24	1	2
	367	40	19	23	3	1
	368	71	19	22	4	1
	369	238	20	24	6	1
	370	241	20	24	1	3
	371	109	20	21	1	2
	372	179	20	21	6	2
	373	76	20	23	4	1
	374	126	20	24	2	2
	375	203	20	21	3	3
	376	28	20	24	2	2
	377	84	20	24	1	3
	378	14	20	24	1	2
	379	52	20	23	3	2
	380	232	20	23	6	1
	381	199	20	22	6	3
	382	72	20	21	4	1
	383	239	20	25	4	2
	384	37	20	22	6	2
	385	187	20	25	2	2
	386	7	20	23	4	2
	387	21	20	23	3	3
	388	242	20	25	5	2
	389	230	20	23	2	2
	390	200	20	24	2	2
	391	7	20	25	1	3
	392	104	20	23	4	2
	393	156	20	21	2	2
	394	102	21	22	3	3
	395	26	21	26	6	1
	396	210	21	24	4	1
	397	171	21	22	2	2
	398	48	21	24	1	2
	399	211	21	24	1	3
	400	180	21	22	6	3
	401	92	21	22	3	1
	402	200	21	23	3	2
	403	219	21	26	4	1
	404	34	21	25	3	2
	405	115	21	26	6	1
	406	137	21	25	5	1
	407	72	21	24	3	2
	408	60	21	25	2	2
	409	204	21	22	6	2
	410	75	21	26	2	1
	411	16	21	22	6	2
	412	2	21	23	6	3
	413	104	21	26	3	3
	414	49	21	22	5	2
	415	144	22	26	6	2
	416	222	22	27	6	3
	417	217	22	25	2	1
	418	94	22	26	6	2
	419	172	22	27	3	3
	420	62	22	25	1	2
	421	189	22	23	6	2
	422	251	22	25	2	1
	423	104	22	24	4	1
	424	249	22	27	6	1
	425	151	22	23	2	2
	426	34	22	27	6	1
	427	221	22	24	6	1
	428	173	22	25	5	1
	429	199	22	25	2	1
	430	6	22	27	1	2
	431	167	22	23	6	1
	432	91	22	23	1	1
	433	237	22	27	6	2
	434	59	22	27	1	3
	435	213	23	28	1	2
	436	18	23	27	4	1
	437	22	23	24	2	2
	438	16	23	26	4	2
	439	117	23	24	6	3
	440	179	23	25	1	3
	441	188	23	24	4	2
	442	186	23	27	1	1
	443	64	23	25	2	1
	444	13	23	27	5	1
	445	16	23	24	5	1
	446	67	23	24	4	2
	447	81	23	24	1	2
	448	188	23	25	2	1
	449	153	23	26	2	2
	450	76	23	26	3	2
	451	83	24	26	4	2
	452	70	24	28	6	3
	453	129	24	29	2	2
	454	32	24	27	2	2
	455	201	24	26	1	1
	456	215	24	29	3	3
	457	189	24	29	4	2
	458	10	24	29	1	3
	459	193	24	26	5	1
	460	6	24	25	6	3
	461	228	24	26	3	1
	462	13	24	27	5	1
	463	208	24	26	5	2
	464	211	24	26	2	2
	465	178	24	26	3	3
	466	99	24	29	5	1
	467	173	24	28	6	1
	468	190	24	26	1	2
	469	50	25	27	4	1
	470	154	25	26	4	1
	471	35	25	26	3	1
	472	71	25	28	1	3
	473	196	25	30	5	2
	474	37	25	30	1	3
	475	160	25	26	4	2
	476	227	25	28	4	2
	477	64	25	26	1	3
	478	63	25	26	2	2
	479	43	25	30	2	1
	480	43	25	27	5	2
	481	229	25	27	4	2
	482	115	25	29	4	2
	483	59	25	30	2	2
	484	103	25	29	5	1
	485	15	25	26	6	1
	486	147	25	26	3	1
	487	214	26	29	3	2
	488	189	26	30	2	1
	489	143	26	31	3	1
	490	245	26	31	2	2
	491	88	26	27	4	1
	492	104	26	29	2	2
	493	110	26	27	6	2
	494	36	26	31	1	2
	495	222	26	30	4	2
	496	170	26	28	5	1
	497	90	26	28	2	2
	498	10	26	27	3	3
	499	208	26	30	4	2
	500	229	26	30	1	1
	501	36	26	30	2	2
	502	205	26	28	4	1
	503	193	26	28	1	3
	504	134	27	32	6	3
	505	51	27	30	5	2
	506	30	27	32	5	2
	507	227	27	32	1	1
	508	92	27	28	3	3
	509	73	27	29	6	1
	510	94	27	29	6	3
	511	92	27	31	2	2
	512	115	27	32	6	2
	513	127	27	29	4	1
	514	206	27	31	2	2
	515	35	27	29	4	1
	516	164	27	31	2	1
	517	25	27	28	3	2
	518	21	27	28	3	1
	519	100	27	31	5	2
	520	205	28	31	1	3
	521	212	28	33	4	2
	522	247	28	33	1	1
	523	246	28	33	4	2
	524	18	28	33	3	2
	525	155	28	32	3	3
	526	206	28	29	3	2
	527	141	28	33	3	2
	528	143	28	33	4	2
	529	204	28	33	5	1
	530	217	28	29	1	2
	531	160	28	33	4	1
	532	62	28	31	5	2
	533	197	28	33	5	2
	534	63	28	32	5	1
	535	129	28	29	4	2
	536	189	28	30	3	2
	537	186	28	30	3	3
	538	225	29	32	6	1
	539	63	29	30	3	3
	540	88	29	33	2	2
	541	22	29	33	2	2
	542	117	29	31	6	2
	543	45	29	32	2	1
	544	178	29	30	1	3
	545	172	29	31	5	1
	546	28	29	34	6	3
	547	40	29	32	5	2
	548	31	29	31	2	1
	549	51	29	31	4	2
	550	209	29	33	6	2
	551	43	29	34	4	1
	552	177	29	32	4	2
	553	239	29	33	6	1
	554	42	29	30	4	1
	555	228	29	33	4	1
	556	76	30	33	4	1
	557	12	30	33	5	2
	558	30	30	32	6	3
	559	35	30	33	5	1
	560	178	30	34	5	1
	561	77	30	31	6	2
	562	224	30	33	4	1
	563	173	30	31	5	2
	564	21	30	31	5	2
	565	216	30	34	6	1
	566	236	30	35	5	2
	567	235	30	31	3	2
	568	212	30	31	1	2
	569	52	30	35	5	2
	570	70	30	32	1	1
	571	14	31	32	4	1
	572	140	31	35	4	1
	573	47	31	34	1	2
	574	174	31	32	6	3
	575	223	31	36	4	2
	576	22	31	32	4	2
	577	136	31	33	2	1
	578	177	31	36	2	1
	579	73	31	33	2	2
	580	195	31	32	6	2
	581	39	31	33	6	3
	582	173	31	34	5	2
	583	236	31	32	5	1
	584	222	31	34	2	1
	585	44	31	36	1	1
	586	163	31	34	2	2
	587	151	31	33	4	2
	588	38	31	32	2	2
	589	146	31	35	5	1
	590	43	31	36	5	1
	591	206	31	35	1	1
	592	133	32	37	4	1
	593	214	32	33	6	2
	594	138	32	36	2	1
	595	181	32	36	5	2
	596	216	32	34	2	1
	597	199	32	33	1	2
	598	234	32	33	2	1
	599	57	32	35	2	1
	600	179	32	35	1	3
	601	132	32	35	2	2
	602	115	32	33	1	1
	603	124	32	35	5	1
	604	154	32	37	4	2
	605	22	32	34	2	1
	606	174	32	36	4	1
	607	85	32	36	1	3
	608	28	32	35	5	2
	609	133	32	35	1	2
	610	30	32	35	4	2
	611	53	33	38	3	3
	612	56	33	38	3	1
	613	231	33	35	3	2
	614	76	33	35	1	1
	615	48	33	36	4	2
	616	175	33	34	5	1
	617	20	33	38	6	3
	618	37	33	37	1	2
	619	237	33	37	1	1
	620	89	33	34	4	1
	621	134	33	38	2	1
	622	67	33	34	1	2
	623	3	33	38	6	2
	624	78	34	36	5	2
	625	22	34	38	1	2
	626	243	34	38	1	1
	627	240	34	36	3	3
	628	56	34	38	4	1
	629	157	34	39	5	1
	630	80	34	38	3	1
	631	245	34	39	6	2
	632	172	34	35	4	2
	633	34	34	36	1	1
	634	207	34	35	3	1
	635	83	34	39	1	3
	636	166	34	35	1	3
	637	28	34	38	1	1
	638	215	34	38	6	3
	639	159	34	39	6	3
	640	150	34	38	1	1
	641	221	34	38	4	1
	642	224	34	38	5	1
	643	46	34	38	5	1
	644	171	34	38	2	2
	645	27	34	36	4	1
	646	176	34	39	4	1
	647	212	34	38	2	1
	648	23	35	36	3	1
	649	196	35	36	6	1
	650	2	35	39	2	1
	651	75	35	40	1	3
	652	4	35	37	6	3
	653	143	35	36	4	1
	654	194	35	39	4	2
	655	137	35	36	3	1
	656	200	35	37	3	1
	657	251	35	38	6	3
	658	89	35	36	2	1
	659	98	35	37	3	1
	660	30	35	40	6	2
	661	24	35	40	5	2
	662	60	35	36	1	2
	663	124	35	38	1	1
	664	218	35	36	1	3
	665	168	35	36	6	2
	666	237	35	39	1	3
	667	235	35	36	4	1
	668	236	36	41	6	3
	669	145	36	40	2	1
	670	226	36	40	2	1
	671	14	36	40	4	1
	672	180	36	39	4	1
	673	232	36	41	4	2
	674	93	36	37	5	2
	675	158	36	38	4	2
	676	6	36	41	1	2
	677	43	36	40	2	2
	678	11	36	38	5	1
	679	122	36	38	4	2
	680	209	36	38	5	2
	681	58	36	40	3	3
	682	103	36	37	5	2
	683	26	36	37	2	2
	684	157	36	37	6	2
	685	232	36	37	5	2
	686	81	36	38	4	2
	687	52	36	37	5	1
	688	129	36	37	2	2
	689	158	36	41	1	3
	690	62	36	40	3	3
	691	197	36	39	1	3
	692	231	37	42	4	1
	693	50	37	40	4	1
	694	69	37	38	1	1
	695	149	37	41	1	2
	696	46	37	42	3	1
	697	199	37	40	3	1
	698	17	37	38	3	3
	699	152	37	40	6	1
	700	114	37	39	6	2
	701	185	37	40	5	2
	702	227	37	42	6	1
	703	148	37	39	2	2
	704	60	37	40	3	3
	705	206	37	41	5	2
	706	137	37	38	1	2
	707	45	37	39	4	1
	708	147	37	39	4	2
	709	177	37	41	5	2
	710	162	37	39	6	1
	711	61	37	40	3	3
	712	29	37	39	3	2
	713	141	37	42	4	1
	714	204	37	40	3	3
	715	158	37	41	6	2
	716	105	38	43	4	2
	717	193	38	40	6	2
	718	15	38	41	6	2
	719	22	38	39	6	3
	720	59	38	39	6	1
	721	166	38	42	2	1
	722	227	38	43	2	2
	723	63	38	40	1	3
	724	102	38	42	5	1
	725	188	38	42	4	2
	726	229	38	40	3	2
	727	236	38	39	3	3
	728	226	38	42	4	2
	729	156	38	41	4	1
	730	161	38	42	1	1
	731	8	38	43	3	1
	732	65	38	42	5	1
	733	247	38	43	6	2
	734	125	38	39	6	2
	735	131	39	40	4	2
	736	104	39	40	3	2
	737	22	39	40	1	1
	738	131	39	44	1	3
	739	216	39	44	3	3
	740	4	39	41	2	2
	741	241	39	43	5	2
	742	129	39	42	1	1
	743	24	39	43	6	1
	744	79	39	40	5	2
	745	89	39	42	5	1
	746	118	39	44	2	2
	747	17	39	40	4	1
	748	32	39	44	5	2
	749	210	39	42	4	2
	750	49	39	44	2	1

TECHNICIANS = 850
1	32	443	10	0	1	0	0	0	0	
2	11	319	9	0	0	0	1	1	0	
3	87	110	9	0	0	1	0	1	0	
4	156	210	8	0	1	0	0	0	0	
5	1	414	7	0	1	1	0	0	0	
6	252	728	7	1	0	0	0	0	0	
7	110	751	6	1	0	0	1	0	1	
8	253	336	5	0	1	0	0	1	0	
9	112	205	9	0	0	1	1	0	1	
10	242	100	9	0	1	0	0	0	0	
11	116	686	6	0	1	1	0	1	0	
12	93	560	10	0	0	0	1	0	0	
13	130	634	6	0	0	1	0	0	0	
14	148	416	7	0	1	0	1	0	1	
15	99	947	10	0	0	1	0	0	0	
16	82	391	10	1	1	0	0	1	0	
17	77	353	10	0	0	1	1	0	1	
18	254	926	7	0	0	0	0	1	0	
19	195	840	6	0	0	0	1	0	0	
20	198	177	9	1	0	0	0	0	1	
21	135	293	8	0	1	0	0	0	0	
22	255	573	5	0	0	0	0	1	0	
23	202	703	10	0	1	0	0	0	0	
24	77	765	6	1	0	0	1	0	1	
25	86	744	10	0	1	0	0	1	0	
26	1	242	9	0	1	0	0	1	0	
27	227	661	6	0	0	0	1	1	1	
28	1	791	10	0	0	1	0	0	0	
29	1	212	8	1	1	0	1	0	0	
30	90	398	8	0	0	0	1	1	1	
31	1	291	8	0	0	1	1	0	1	
32	42	166	9	0	1	1	0	1	0	
33	1	736	5	0	0	0	0	0	1	
34	1	874	10	1	0	0	1	0	1	
35	130	790	10	0	0	0	0	0	1	
36	133	749	7	0	0	1	0	1	0	
37	1	844	9	0	1	0	0	0	1	
38	256	437	5	0	0	0	0	1	0	
39	90	453	6	0	0	1	0	0	0	
40	1	422	6	0	0	1	0	0	0	
41	42	202	8	1	0	1	1	0	0	
42	36	472	5	0	0	1	1	0	0	
43	220	725	8	1	0	0	0	0	1	
44	257	523	10	1	1	0	1	0	0	
45	247	518	8	0	0	0	1	0	1	
46	180	559	10	1	0	1	0	1	0	
47	96	743	9	1	0	1	0	0	0	
48	153	586	10	0	0	0	1	0	1	
49	165	363	5	0	1	0	0	0	0	
50	258	827	8	0	1	0	0	0	0	
51	1	376	5	0	0	1	0	0	0	
52	1	628	7	0	1	0	0	0	0	
53	259	937	7	0	0	0	0	1	0	
54	94	358	5	0	1	0	1	1	0	
55	38	881	7	1	0	0	0	1	0	
56	260	549	5	0	1	0	0	0	0	
57	33	570	5	1	1	0	0	0	1	
58	261	336	8	1	0	0	0	1	0	
59	137	870	8	0	1	1	0	0	1	
60	41	591	5	0	1	1	0	0	1	
61	262	799	8	0	1	0	0	0	1	
62	148	752	5	0	1	1	0	1	0	
63	94	183	7	1	0	0	0	1	0	
64	1	926	8	0	0	0	0	1	0	
65	198	677	9	0	0	0	1	0	1	
66	239	687	7	0	1	0	1	1	0	
67	1	626	7	0	0	1	0	0	0	
68	235	690	7	0	1	0	0	0	0	
69	113	742	8	0	0	0	0	1	1	
70	1	407	7	0	0	0	0	1	0	
71	54	758	7	0	0	0	1	1	0	
72	168	672	8	0	0	1	0	1	0	
73	41	293	5	1	0	0	0	1	1	
74	57	971	10	1	1	1	0	0	0	
75	263	648	7	0	0	1	0	0	1	
76	249	290	8	0	0	0	1	0	0	
77	195	144	5	0	1	1	0	0	0	
78	264	210	9	0	0	0	0	0	1	
79	203	291	5	0	0	1	0	0	0	
80	1	337	9	0	1	0	1	1	0	
81	189	963	7	1	0	1	0	0	0	
82	1	628	10	0	0	1	1	0	0	
83	118	252	5	1	0	0	0	0	1	
84	207	329	9	0	1	0	0	1	0	
85	265	320	6	1	0	0	0	0	1	
86	1	126	7	0	0	0	0	0	1	
87	129	448	10	1	1	0	1	0	0	
88	57	865	7	0	1	0	0	1	0	
89	61	186	9	0	0	0	1	0	0	
90	223	277	10	1	0	1	0	1	0	
91	107	426	8	1	1	0	0	0	0	
92	266	676	7	0	0	0	0	0	1	
93	144	702	10	0	1	0	1	0	0	
94	1	797	8	1	1	0	0	0	0	
95	224	964	10	1	0	0	0	1	0	
96	238	844	7	0	0	1	0	0	0	
97	113	531	7	1	0	1	1	0	0	
98	267	993	6	0	1	0	1	1	0	
99	1	114	10	1	0	0	0	0	0	
100	1	152	9	0	0	1	1	0	0	
